CustomerID,Age,Annual Income (k$),Spending Score (1-100)
1,56,76,1
2,69,65,16
3,46,73,61
4,32,132,64
5,60,110,63
6,25,127,69
7,38,76,22
8,56,66,93
9,36,26,67
10,40,53,76
11,28,144,26
12,28,145,16
13,41,127,51
14,53,115,86
15,57,127,57
16,41,95,29
17,20,127,78
18,39,16,92
19,19,144,69
20,41,68,47
21,61,101,94
22,47,143,62
23,55,140,69
24,19,144,76
25,38,67,16
26,50,82,90
27,29,137,90
28,39,52,48
29,61,38,85
30,42,83,39
31,66,130,100
32,44,112,33
33,59,111,94
34,45,138,23
35,33,84,10
36,32,107,69
37,64,17,100
38,68,104,34
39,61,110,52
40,69,66,95
41,20,142,10
42,54,53,19
43,68,96,58
44,24,118,96
45,38,143,1
46,26,25,69
47,56,56,4
48,35,113,16
49,21,21,24
50,42,104,80
51,31,126,2
52,67,74,92
53,26,127,32
54,43,16,91
55,19,143,84
56,37,62,24
57,45,51,12
58,64,23,50
59,24,113,35
60,61,62,33
61,25,145,33
62,64,68,61
63,52,134,51
64,31,130,43
65,34,89,12
66,53,127,67
67,67,118,65
68,57,98,33
69,21,126,40
70,19,113,74
71,23,107,43
72,59,142,44
73,21,124,29
74,46,96,13
75,35,68,12
76,43,82,95
77,61,47,46
78,51,35,2
79,27,62,35
80,53,142,87
81,31,149,81
82,48,142,90
83,65,47,8
84,32,129,93
85,25,133,26
86,31,36,74
87,40,52,90
88,57,123,34
89,38,65,7
90,33,22,68
91,62,41,58
92,35,41,75
93,64,35,29
94,41,44,36
95,43,111,89
96,42,42,21
97,62,125,36
98,58,75,10
99,46,62,73
100,32,18,24
101,62,49,64
102,18,63,99
103,42,31,49
104,24,60,99
105,26,131,36
106,41,20,82
107,18,113,96
108,61,138,24
109,25,51,23
110,41,38,62
111,28,107,96
112,68,60,37
113,34,109,12
114,25,113,55
115,52,130,13
116,52,81,23
117,50,142,89
118,22,32,99
119,59,39,30
120,56,68,17
121,58,72,62
122,45,81,84
123,24,118,89
124,26,38,86
125,25,128,13
126,29,46,59
127,51,100,19
128,50,141,49
129,65,144,100
130,40,31,12
131,41,118,61
132,54,57,19
133,52,53,76
134,61,40,9
135,57,113,71
136,39,64,28
137,44,27,78
138,52,74,95
139,18,149,52
140,52,71,83
141,54,50,16
142,64,34,69
143,31,79,99
144,20,22,12
145,18,129,25
146,22,106,52
147,43,112,85
148,31,80,100
149,56,46,53
150,44,100,23
151,26,65,16
152,32,77,57
153,32,139,39
154,43,72,53
155,59,72,42
156,30,100,58
157,68,63,39
158,49,84,14
159,56,29,95
160,66,68,5
161,69,115,35
162,49,22,87
163,21,67,93
164,47,74,75
165,54,122,18
166,40,19,76
167,56,117,9
168,62,20,74
169,32,123,58
170,60,130,17
171,46,108,7
172,53,61,46
173,30,113,13
174,49,69,40
175,24,66,42
176,68,27,9
177,39,128,50
178,45,138,27
179,19,120,66
180,59,134,5
181,62,77,29
182,23,33,37
183,45,106,38
184,45,72,83
185,61,104,8
186,61,131,65
187,37,76,86
188,47,37,17
189,28,141,71
190,45,143,89
191,42,72,45
192,56,136,4
193,50,15,36
194,18,48,70
195,44,110,31
196,69,140,19
197,30,132,61
198,58,62,54
199,20,103,39
200,56,131,91
